date,ANA,ARI,ATL,BAL,BOS,CHA,CHN,CIN,CLE,COL,DET,HOU,KCA,LAN,MIA,MIL,MIN,NYA,NYN,OAK,PHI,PIT,SDN,SEA,SFN,SLN,TBA,TEX,TOR,WAS
20010411,0.34767025089605735,0.32196969696969696,0.24686192468619247,0.276,0.3443223443223443,0.34397163120567376,0.2980392156862745,0.34172661870503596,0.3246268656716418,0.33840304182509506,0.3088235294117647,0.354014598540146,0.30711610486891383,0.2874493927125506,0.3269961977186312,0.3281853281853282,0.3642611683848797,0.3832752613240418,0.2896825396825397,0.29411764705882354,0.33458646616541354,0.3068181818181818,0.38870431893687707,0.36042402826855124,0.3038461538461538,0.35687732342007433,0.2336065573770492,0.34296028880866425,0.33214285714285713,0.3281853281853282
20010412,0.35251798561151076,0.31417624521072796,0.25,0.3062015503875969,0.3626373626373626,0.34397163120567376,0.2980392156862745,0.3382352941176471,0.3146067415730337,0.3204633204633205,0.3208955223880597,0.3371647509578544,0.30711610486891383,0.312,0.3269961977186312,0.3346613545816733,0.3642611683848797,0.3832752613240418,0.2857142857142857,0.2980392156862745,0.33458646616541354,0.3076923076923077,0.3872053872053872,0.3689655172413793,0.28627450980392155,0.34980988593155893,0.2336065573770492,0.3416370106761566,0.33214285714285713,0.3281853281853282
20010413,0.34944237918215615,0.31800766283524906,0.2908366533864542,0.2868217054263566,0.3669064748201439,0.3464285714285714,0.29411764705882354,0.33211678832116787,0.3333333333333333,0.29571984435797666,0.31297709923664124,0.3193916349809886,0.30597014925373134,0.3062015503875969,0.34572490706319703,0.3293172690763052,0.36971830985915494,0.3872053872053872,0.284,0.296875,0.33460076045627374,0.3053435114503817,0.38613861386138615,0.3531468531468531,0.3041825095057034,0.35714285714285715,0.22633744855967078,0.37966101694915255,0.33579335793357934,0.33707865168539325
20010414,0.3244274809160305,0.32075471698113206,0.2793522267206478,0.3088803088803089,0.35036496350364965,0.3333333333333333,0.3166023166023166,0.32222222222222224,0.3296296296296296,0.311284046692607,0.3055555555555556,0.34532374100719426,0.31970260223048325,0.28515625,0.33955223880597013,0.34782608695652173,0.3807829181494662,0.3885135135135135,0.27419354838709675,0.31800766283524906,0.3254901960784314,0.3181818181818182,0.3586206896551724,0.33455882352941174,0.33695652173913043,0.3201581027667984,0.23170731707317074,0.37800687285223367,0.3233082706766917,0.352059925093633
20010415,0.33458646616541354,0.31716417910447764,0.2625,0.29880478087649404,0.358695652173913,0.3333333333333333,0.31620553359683795,0.35231316725978645,0.3296296296296296,0.3107569721115538,0.3055555555555556,0.34507042253521125,0.3111111111111111,0.2813688212927757,0.337037037037037,0.32793522267206476,0.39649122807017545,0.3859060402684564,0.2901960784313726,0.33584905660377357,0.32142857142857145,0.2952755905511811,0.3273381294964029,0.3345724907063197,0.34191176470588236,0.31020408163265306,0.25793650793650796,0.3904109589041096,0.32061068702290074,0.3333333333333333
20010416,0.3229571984435798,0.30943396226415093,0.29554655870445345,0.31906614785992216,0.358974358974359,0.3333333333333333,0.31620553359683795,0.35231316725978645,0.3296296296296296,0.3107569721115538,0.3055555555555556,0.3462897526501767,0.2803030303030303,0.2813688212927757,0.30943396226415093,0.32793522267206476,0.40636042402826855,0.33687943262411346,0.28,0.34558823529411764,0.32142857142857145,0.28688524590163933,0.3273381294964029,0.3613138686131387,0.34191176470588236,0.2946058091286307,0.26294820717131473,0.3732876712328767,0.32061068702290074,0.3151750972762646
20010417,0.2971887550200803,0.356401384083045,0.291497975708502,0.30859375,0.3527272727272727,0.3320754716981132,0.3486590038314176,0.33948339483394835,0.3357664233576642,0.33840304182509506,0.308300395256917,0.3462897526501767,0.27692307692307694,0.2883895131086142,0.2947761194029851,0.30578512396694213,0.40860215053763443,0.3029197080291971,0.2804878048780488,0.34545454545454546,0.3372093023255814,0.28688524590163933,0.2988929889298893,0.34317343173431736,0.3383458646616541,0.2821576763485477,0.24596774193548387,0.36585365853658536,0.3371212121212121,0.3035019455252918
20010418,0.2757201646090535,0.36363636363636365,0.312,0.30196078431372547,0.3548387096774194,0.3192307692307692,0.3391003460207612,0.32592592592592595,0.3284671532846715,0.3443223443223443,0.30980392156862746,0.3416370106761566,0.2958801498127341,0.32014388489208634,0.29056603773584905,0.3253012048192771,0.4043321299638989,0.27611940298507465,0.2896825396825397,0.35231316725978645,0.3431372549019608,0.3076923076923077,0.29213483146067415,0.35144927536231885,0.3281853281853282,0.2880658436213992,0.2530612244897959,0.3872053872053872,0.3484848484848485,0.31417624521072796
20010419,0.2489451476793249,0.36363636363636365,0.312,0.2964426877470356,0.3485915492957746,0.31640625,0.3391003460207612,0.32592592592592595,0.34385964912280703,0.35714285714285715,0.3,0.3416370106761566,0.2958801498127341,0.3309608540925267,0.30038022813688214,0.3253012048192771,0.4043321299638989,0.2857142857142857,0.2896825396825397,0.3680555555555556,0.3431372549019608,0.3076923076923077,0.3037037037037037,0.3458646616541353,0.3269230769230769,0.2880658436213992,0.2601626016260163,0.39403973509933776,0.3554817275747508,0.305019305019305
20010420,0.2384937238493724,0.35125448028673834,0.3130081300813008,0.3023255813953488,0.34782608695652173,0.3,0.3527397260273973,0.3320754716981132,0.356401384083045,0.34767025089605735,0.3110236220472441,0.3464285714285714,0.2846153846153846,0.32616487455197135,0.2874015748031496,0.328,0.36259541984732824,0.29431438127090304,0.30196078431372547,0.3724137931034483,0.3525641025641026,0.27800829875518673,0.2846441947565543,0.3333333333333333,0.31496062992125984,0.2689075630252101,0.2840466926070039,0.3822525597269625,0.37254901960784315,0.30434782608695654
20010421,0.2530612244897959,0.35714285714285715,0.30677290836653387,0.3018867924528302,0.35815602836879434,0.2857142857142857,0.3424657534246575,0.3062015503875969,0.3470790378006873,0.35714285714285715,0.3023255813953488,0.34408602150537637,0.30324909747292417,0.3333333333333333,0.2834008097165992,0.316,0.3346303501945525,0.29333333333333333,0.2698412698412698,0.376271186440678,0.3333333333333333,0.2821576763485477,0.265625,0.3436293436293436,0.291497975708502,0.2839506172839506,0.3023255813953488,0.3918918918918919,0.35,0.25925925925925924
20010422,0.25102880658436216,0.3258426966292135,0.308,0.32014388489208634,0.3333333333333333,0.28,0.3554817275747508,0.31153846153846154,0.3651877133105802,0.33691756272401435,0.29411764705882354,0.34065934065934067,0.3115942028985507,0.3380281690140845,0.2827868852459016,0.3384615384615385,0.3269230769230769,0.30132450331125826,0.2845849802371542,0.3539518900343643,0.3221476510067114,0.3031496062992126,0.2689393939393939,0.3463035019455253,0.29338842975206614,0.2874493927125506,0.299625468164794,0.3890784982935154,0.33226837060702874,0.26506024096385544
20010423,0.25102880658436216,0.33204633204633205,0.34210526315789475,0.32014388489208634,0.3333333333333333,0.28,0.3554817275747508,0.31153846153846154,0.3651877133105802,0.33691756272401435,0.29411764705882354,0.34686346863468637,0.3115942028985507,0.3380281690140845,0.27800829875518673,0.3384615384615385,0.3269230769230769,0.30132450331125826,0.2845849802371542,0.3539518900343643,0.3187919463087248,0.3031496062992126,0.2830188679245283,0.3463035019455253,0.29338842975206614,0.2874493927125506,0.299625468164794,0.3890784982935154,0.33226837060702874,0.26506024096385544
20010424,0.2795275590551181,0.36538461538461536,0.3308550185873606,0.3250883392226148,0.3460207612456747,0.2885375494071146,0.32646048109965636,0.34572490706319703,0.37919463087248323,0.36713286713286714,0.30711610486891383,0.3592592592592593,0.315018315018315,0.32971014492753625,0.3117408906882591,0.3346303501945525,0.3127413127413127,0.3137254901960784,0.3035019455252918,0.34385964912280703,0.35161290322580646,0.30196078431372547,0.2813688212927757,0.31746031746031744,0.29098360655737704,0.2931726907630522,0.3048327137546468,0.3952702702702703,0.34285714285714286,0.2701612903225806
20010425,0.28125,0.3611111111111111,0.34782608695652173,0.3402061855670103,0.34146341463414637,0.2890625,0.3116438356164384,0.3484848484848485,0.376271186440678,0.36298932384341637,0.29739776951672864,0.3592592592592593,0.30996309963099633,0.3271375464684015,0.33070866141732286,0.34980988593155893,0.30916030534351147,0.3257328990228013,0.3046875,0.33793103448275863,0.33,0.31417624521072796,0.29699248120300753,0.3151750972762646,0.30039525691699603,0.2979591836734694,0.32222222222222224,0.3939393939393939,0.32903225806451614,0.2924901185770751
20010426,0.26848249027237353,0.3783783783783784,0.3498233215547703,0.339041095890411,0.3249097472924188,0.29277566539923955,0.30103806228373703,0.3722627737226277,0.38305084745762713,0.36101083032490977,0.31226765799256506,0.3592592592592593,0.3148148148148148,0.32196969696969696,0.33070866141732286,0.3781818181818182,0.28294573643410853,0.3311897106109325,0.311787072243346,0.3708609271523179,0.3188976377952756,0.30943396226415093,0.3284671532846715,0.32567049808429116,0.3193916349809886,0.32116788321167883,0.32342007434944237,0.3939393939393939,0.32903225806451614,0.3029197080291971
20010427,0.28517110266159695,0.37109375,0.36013986013986016,0.3356164383561644,0.33454545454545453,0.27756653992395436,0.3143939393939394,0.3870967741935484,0.38275862068965516,0.37142857142857144,0.3333333333333333,0.36200716845878134,0.30566037735849055,0.308300395256917,0.3308270676691729,0.36666666666666664,0.28125,0.3146067415730337,0.3308270676691729,0.35034013605442177,0.2874493927125506,0.2916666666666667,0.33212996389891697,0.3490909090909091,0.31679389312977096,0.3554006968641115,0.3283018867924528,0.38144329896907214,0.34375,0.3104693140794224
20010428,0.2958801498127341,0.3611111111111111,0.34767025089605735,0.35494880546075086,0.33691756272401435,0.28308823529411764,0.29571984435797666,0.3951048951048951,0.37943262411347517,0.37809187279151946,0.3416370106761566,0.35424354243542433,0.30855018587360594,0.3201581027667984,0.3357664233576642,0.38686131386861317,0.2901960784313726,0.31954887218045114,0.3392857142857143,0.33793103448275863,0.29133858267716534,0.2943396226415094,0.36585365853658536,0.3801369863013699,0.3333333333333333,0.36454849498327757,0.34210526315789475,0.3723404255319149,0.3321554770318021,0.31560283687943264
20010429,0.2950191570881226,0.375,0.35231316725978645,0.3344947735191638,0.34494773519163763,0.2826855123674912,0.32196969696969696,0.42033898305084744,0.3964285714285714,0.4020618556701031,0.36,0.37943262411347517,0.3272058823529412,0.3215686274509804,0.3620689655172414,0.3925925925925926,0.30434782608695654,0.31417624521072796,0.34798534798534797,0.3107142857142857,0.28294573643410853,0.2943396226415094,0.37857142857142856,0.35526315789473684,0.3258426966292135,0.3853820598006645,0.3204633204633205,0.34545454545454546,0.3225806451612903,0.30742049469964666
20010430,0.2950191570881226,0.375,0.35231316725978645,0.3210332103321033,0.34494773519163763,0.2826855123674912,0.32196969696969696,0.42033898305084744,0.3964285714285714,0.4020618556701031,0.36,0.3719298245614035,0.32857142857142857,0.3215686274509804,0.3620689655172414,0.3925925925925926,0.27459016393442626,0.30158730158730157,0.3607142857142857,0.3107142857142857,0.28294573643410853,0.2943396226415094,0.37857142857142856,0.35526315789473684,0.3258426966292135,0.3853820598006645,0.3076923076923077,0.34545454545454546,0.3382899628252788,0.30742049469964666
20010501,0.30943396226415093,0.37404580152671757,0.31851851851851853,0.3076923076923077,0.33807829181494664,0.28169014084507044,0.31417624521072796,0.4300341296928328,0.3713235294117647,0.3916083916083916,0.36524822695035464,0.3546099290780142,0.32014388489208634,0.3252032520325203,0.38275862068965516,0.3886792452830189,0.2542372881355932,0.32170542635658916,0.3607142857142857,0.3229166666666667,0.29069767441860467,0.29296875,0.38380281690140844,0.33666666666666667,0.33695652173913043,0.41042345276872966,0.29554655870445345,0.3333333333333333,0.34408602150537637,0.3046594982078853
20010502,0.3283582089552239,0.3359375,0.3153846153846154,0.2868525896414343,0.3125,0.2756183745583039,0.33458646616541354,0.4020979020979021,0.3804347826086957,0.37142857142857144,0.3784722222222222,0.33568904593639576,0.32974910394265233,0.34901960784313724,0.3980263157894737,0.3552123552123552,0.25217391304347825,0.30278884462151395,0.3649122807017544,0.3229166666666667,0.2550607287449393,0.29844961240310075,0.37050359712230213,0.33559322033898303,0.33451957295373663,0.4064516129032258,0.311284046692607,0.32234432234432236,0.3125,0.30935251798561153
20010503,0.3408239700374532,0.3024193548387097,0.3031496062992126,0.2901960784313726,0.31365313653136534,0.26838235294117646,0.3231939163498099,0.3902439024390244,0.38652482269503546,0.36395759717314485,0.3856655290102389,0.33568904593639576,0.3274021352313167,0.35984848484848486,0.3980263157894737,0.3424124513618677,0.25217391304347825,0.3107569721115538,0.3649122807017544,0.32558139534883723,0.27309236947791166,0.28063241106719367,0.3767605633802817,0.3501683501683502,0.34172661870503596,0.4064516129032258,0.311284046692607,0.3018867924528302,0.296551724137931,0.28888888888888886
20010504,0.375,0.27385892116182575,0.292,0.29296875,0.3102189781021898,0.26838235294117646,0.313953488372093,0.3797909407665505,0.4006849315068493,0.3680555555555556,0.36769759450171824,0.35517241379310344,0.3321678321678322,0.3511450381679389,0.3973509933774834,0.3228346456692913,0.29535864978902954,0.3333333333333333,0.3574007220216607,0.3174061433447099,0.28174603174603174,0.2727272727272727,0.36298932384341637,0.3310104529616725,0.32222222222222224,0.40186915887850466,0.3358208955223881,0.3018867924528302,0.2642857142857143,0.256198347107438
20010505,0.37037037037037035,0.2764227642276423,0.30952380952380953,0.2627450980392157,0.30935251798561153,0.24615384615384617,0.35471698113207545,0.3574007220216607,0.39655172413793105,0.3462897526501767,0.3720136518771331,0.35789473684210527,0.3378839590443686,0.34220532319391633,0.38175675675675674,0.33076923076923076,0.31297709923664124,0.32209737827715357,0.3727598566308244,0.3127147766323024,0.3058823529411765,0.3023255813953488,0.3723404255319149,0.31654676258992803,0.3418181818181818,0.40404040404040403,0.33088235294117646,0.30916030534351147,0.2807017543859649,0.2584745762711864
20010506,0.3639705882352941,0.2964426877470356,0.3333333333333333,0.27380952380952384,0.32269503546099293,0.26492537313432835,0.3435114503816794,0.3233082706766917,0.4013377926421405,0.35494880546075086,0.3576388888888889,0.36610169491525424,0.31636363636363635,0.32061068702290074,0.3723404255319149,0.30859375,0.311787072243346,0.31835205992509363,0.3584905660377358,0.3137931034482759,0.33076923076923076,0.3082706766917293,0.36042402826855124,0.2873134328358209,0.3462897526501767,0.3838383838383838,0.31716417910447764,0.29343629343629346,0.2852233676975945,0.2827868852459016
20010507,0.3639705882352941,0.2988505747126437,0.3333333333333333,0.27380952380952384,0.32269503546099293,0.2737642585551331,0.3446969696969697,0.311787072243346,0.4013377926421405,0.3356164383561644,0.3576388888888889,0.33451957295373663,0.31636363636363635,0.3127413127413127,0.34444444444444444,0.2901960784313726,0.311787072243346,0.31835205992509363,0.3781818181818182,0.3137931034482759,0.35094339622641507,0.29770992366412213,0.36042402826855124,0.2873134328358209,0.3535714285714286,0.3924914675767918,0.31716417910447764,0.3146067415730337,0.2852233676975945,0.30278884462151395
20010508,0.3626373626373626,0.29056603773584905,0.3229571984435798,0.2608695652173913,0.3236363636363636,0.2786885245901639,0.3346153846153846,0.29259259259259257,0.39932885906040266,0.3836065573770492,0.36271186440677966,0.3285198555956679,0.30514705882352944,0.3166023166023166,0.3295880149812734,0.27710843373493976,0.31365313653136534,0.31086142322097376,0.36162361623616235,0.3378839590443686,0.3448275862068966,0.27906976744186046,0.3771626297577855,0.31297709923664124,0.35144927536231885,0.3741258741258741,0.31835205992509363,0.3418181818181818,0.28421052631578947,0.29838709677419356
20010509,0.3613138686131387,0.30855018587360594,0.3230769230769231,0.2786259541984733,0.34050179211469533,0.2886178861788618,0.33969465648854963,0.2899628252788104,0.40476190476190477,0.3724832214765101,0.3623693379790941,0.34172661870503596,0.3102189781021898,0.31048387096774194,0.3082706766917293,0.2845849802371542,0.32116788321167883,0.28793774319066145,0.34600760456273766,0.33448275862068966,0.3609022556390977,0.25301204819277107,0.3674911660777385,0.33935018050541516,0.35185185185185186,0.3678571428571429,0.3283582089552239,0.34306569343065696,0.28825622775800713,0.30980392156862746
20010510,0.3333333333333333,0.30855018587360594,0.34191176470588236,0.31636363636363635,0.3416370106761566,0.3,0.3484848484848485,0.2899628252788104,0.3951048951048951,0.3771043771043771,0.35018050541516244,0.34172661870503596,0.3202846975088968,0.3050847457627119,0.3035019455252918,0.2964426877470356,0.34385964912280703,0.28076923076923077,0.3241106719367589,0.3511705685618729,0.3609022556390977,0.25984251968503935,0.37943262411347517,0.33807829181494664,0.38434163701067614,0.381294964028777,0.35144927536231885,0.3382352941176471,0.3184931506849315,0.3110236220472441
20010511,0.34615384615384615,0.30223880597014924,0.33941605839416056,0.32342007434944237,0.3475177304964539,0.3088803088803089,0.35094339622641507,0.2899628252788104,0.3906810035842294,0.3939393939393939,0.3475177304964539,0.34172661870503596,0.31010452961672474,0.3125,0.2890625,0.2674897119341564,0.3434343434343434,0.30597014925373134,0.3046875,0.3784722222222222,0.3560606060606061,0.2755905511811024,0.3732394366197183,0.3212996389891697,0.40069686411149824,0.38095238095238093,0.3382352941176471,0.3381818181818182,0.3236363636363636,0.30859375
20010512,0.3129496402877698,0.3115942028985507,0.3283582089552239,0.32592592592592595,0.37630662020905925,0.3345724907063197,0.3,0.29,0.3897058823529412,0.4033898305084746,0.35018050541516244,0.33663366336633666,0.3400673400673401,0.3050847457627119,0.29615384615384616,0.2727272727272727,0.3288135593220339,0.29770992366412213,0.29296875,0.34408602150537637,0.375,0.2696629213483146,0.36200716845878134,0.3651877133105802,0.40484429065743943,0.40293040293040294,0.31954887218045114,0.35738831615120276,0.33090909090909093,0.311787072243346
20010513,0.3470790378006873,0.33695652173913043,0.2868217054263566,0.3462897526501767,0.3693379790940767,0.33076923076923076,0.3218390804597701,0.27986348122866894,0.38202247191011235,0.4068965517241379,0.336996336996337,0.33663366336633666,0.33098591549295775,0.3148936170212766,0.29545454545454547,0.2918287937743191,0.3161764705882353,0.29259259259259257,0.28793774319066145,0.36271186440677966,0.35793357933579334,0.2692307692307692,0.36200716845878134,0.3741721854304636,0.3935018050541516,0.41454545454545455,0.34057971014492755,0.3508771929824561,0.3272058823529412,0.3247232472324723
20010514,0.3470790378006873,0.33695652173913043,0.2868217054263566,0.3462897526501767,0.3693379790940767,0.33076923076923076,0.3218390804597701,0.28378378378378377,0.38202247191011235,0.4068965517241379,0.336996336996337,0.3475409836065574,0.33098591549295775,0.3148936170212766,0.29545454545454547,0.3062015503875969,0.31985294117647056,0.29259259259259257,0.28793774319066145,0.36271186440677966,0.35793357933579334,0.30514705882352944,0.36200716845878134,0.3741721854304636,0.3935018050541516,0.41454545454545455,0.34057971014492755,0.3508771929824561,0.3272058823529412,0.3247232472324723
20010515,0.3391003460207612,0.3345323741007194,0.2845849802371542,0.3843537414965986,0.375,0.3269961977186312,0.3053435114503817,0.2827586206896552,0.3840304182509506,0.397212543554007,0.34317343173431736,0.34824281150159747,0.3462897526501767,0.2918454935622318,0.31985294117647056,0.34767025089605735,0.3173431734317343,0.30633802816901406,0.2631578947368421,0.37987012987012986,0.34317343173431736,0.3188405797101449,0.3383458646616541,0.3795379537953795,0.3993055555555556,0.4244604316546763,0.3418181818181818,0.33687943262411346,0.3272058823529412,0.3282442748091603
20010516,0.35294117647058826,0.31716417910447764,0.30278884462151395,0.3806228373702422,0.3548387096774194,0.3333333333333333,0.30916030534351147,0.2597864768683274,0.37547892720306514,0.37142857142857144,0.3169811320754717,0.3575949367088608,0.3576388888888889,0.2923728813559322,0.31417624521072796,0.370242214532872,0.32342007434944237,0.31724137931034485,0.2530612244897959,0.36156351791530944,0.34074074074074073,0.3249097472924188,0.3208955223880597,0.39,0.3655913978494624,0.4036363636363636,0.35,0.31272727272727274,0.31868131868131866,0.3308270676691729
20010517,0.36619718309859156,0.3295880149812734,0.31746031746031744,0.36713286713286714,0.33210332103321033,0.3169811320754717,0.3007518796992481,0.2610294117647059,0.36466165413533835,0.3758620689655172,0.32075471698113206,0.365625,0.34296028880866425,0.2773109243697479,0.3269961977186312,0.3333333333333333,0.3333333333333333,0.3174061433447099,0.242914979757085,0.38311688311688313,0.34146341463414637,0.3284671532846715,0.34507042253521125,0.38620689655172413,0.35842293906810035,0.3951048951048951,0.34767025089605735,0.33214285714285713,0.31226765799256506,0.30708661417322836
20010518,0.354014598540146,0.33088235294117646,0.3008130081300813,0.36101083032490977,0.34657039711191334,0.30739299610894943,0.2981132075471698,0.2727272727272727,0.38405797101449274,0.3741258741258741,0.3462897526501767,0.34810126582278483,0.3505535055350554,0.25416666666666665,0.3188976377952756,0.3333333333333333,0.3188976377952756,0.35526315789473684,0.2637795275590551,0.3651877133105802,0.3333333333333333,0.3284671532846715,0.3333333333333333,0.3979933110367893,0.3068181818181818,0.36428571428571427,0.3271375464684015,0.3175182481751825,0.3018867924528302,0.30952380952380953
20010519,0.3467153284671533,0.34767025089605735,0.29045643153526973,0.35018050541516244,0.32592592592592595,0.2908366533864542,0.3146067415730337,0.2594142259414226,0.3821428571428571,0.3381818181818182,0.3617021276595745,0.35714285714285715,0.32170542635658916,0.28225806451612906,0.3045267489711934,0.3333333333333333,0.32558139534883723,0.31399317406143346,0.2619047619047619,0.3381294964028777,0.32116788321167883,0.34285714285714286,0.36177474402730375,0.39057239057239057,0.3146067415730337,0.3418181818181818,0.32706766917293234,0.32342007434944237,0.3272058823529412,0.3372093023255814
20010520,0.37809187279151946,0.34057971014492755,0.3253968253968254,0.3443223443223443,0.30855018587360594,0.2612244897959184,0.3333333333333333,0.2693877551020408,0.3763440860215054,0.33574007220216606,0.35,0.34050179211469533,0.31007751937984496,0.28346456692913385,0.3140495867768595,0.3321678321678322,0.31640625,0.30344827586206896,0.27450980392156865,0.35125448028673834,0.29545454545454547,0.3458646616541353,0.3642611683848797,0.35815602836879434,0.31343283582089554,0.326007326007326,0.35074626865671643,0.3058823529411765,0.32222222222222224,0.32677165354330706
20010521,0.37809187279151946,0.3248175182481752,0.33858267716535434,0.3443223443223443,0.30855018587360594,0.23868312757201646,0.3333333333333333,0.2693877551020408,0.3763440860215054,0.3258426966292135,0.35,0.3333333333333333,0.31007751937984496,0.28125,0.3054393305439331,0.3321678321678322,0.31640625,0.30344827586206896,0.29457364341085274,0.35125448028673834,0.29545454545454547,0.3458646616541353,0.3576388888888889,0.35815602836879434,0.3037037037037037,0.326007326007326,0.35074626865671643,0.3058823529411765,0.34798534798534797,0.29957805907172996
