date,ANA,ARI,ATL,BAL,BOS,CHA,CHN,CIN,CLE,COL,DET,HOU,KCA,LAN,MIA,MIL,MIN,NYA,NYN,OAK,PHI,PIT,SDN,SEA,SFN,SLN,TBA,TEX,TOR,WAS
20010411,0.28627450980392155,0.25416666666666665,0.1891891891891892,0.18636363636363637,0.2716049382716049,0.2845849802371542,0.2168141592920354,0.27380952380952384,0.24583333333333332,0.2946058091286307,0.2619047619047619,0.2727272727272727,0.24489795918367346,0.24242424242424243,0.25,0.23893805309734514,0.29615384615384616,0.33079847908745247,0.22943722943722944,0.20089285714285715,0.2543103448275862,0.24896265560165975,0.3106060606060606,0.2757201646090535,0.24789915966386555,0.3008130081300813,0.18340611353711792,0.2510460251046025,0.26693227091633465,0.2608695652173913
20010412,0.30078125,0.24472573839662448,0.18666666666666668,0.22026431718061673,0.29508196721311475,0.2845849802371542,0.2168141592920354,0.2603305785123967,0.24166666666666667,0.2669491525423729,0.2653061224489796,0.24890829694323144,0.24489795918367346,0.2703862660944206,0.25,0.248868778280543,0.29615384615384616,0.33079847908745247,0.22844827586206898,0.2088888888888889,0.2543103448275862,0.25210084033613445,0.30859375,0.28112449799196787,0.23728813559322035,0.2857142857142857,0.18340611353711792,0.2550607287449393,0.26693227091633465,0.2608695652173913
20010413,0.2926829268292683,0.2425531914893617,0.22026431718061673,0.2052401746724891,0.29554655870445345,0.2857142857142857,0.21929824561403508,0.2571428571428571,0.2698412698412698,0.23504273504273504,0.2594142259414226,0.23931623931623933,0.24081632653061225,0.25210084033613445,0.2727272727272727,0.2350230414746544,0.3062015503875969,0.33455882352941174,0.21929824561403508,0.2079646017699115,0.24561403508771928,0.24686192468619247,0.296875,0.2620967741935484,0.24152542372881355,0.2916666666666667,0.17903930131004367,0.29571984435797666,0.25523012552301255,0.2669491525423729
20010414,0.26778242677824265,0.24472573839662448,0.20982142857142858,0.21929824561403508,0.27755102040816326,0.2816326530612245,0.24347826086956523,0.2540983606557377,0.2693877551020408,0.2532188841201717,0.25217391304347825,0.23628691983122363,0.2571428571428571,0.2320675105485232,0.25630252100840334,0.2645739910313901,0.31496062992125984,0.3308550185873606,0.20353982300884957,0.22707423580786026,0.23423423423423423,0.26639344262295084,0.27235772357723576,0.24050632911392406,0.2572614107883817,0.25,0.17467248908296942,0.3023255813953488,0.23605150214592274,0.2723404255319149
20010415,0.2809917355371901,0.24166666666666667,0.2072072072072072,0.21875,0.2827868852459016,0.2816326530612245,0.24669603524229075,0.2857142857142857,0.2693877551020408,0.25327510917030566,0.25217391304347825,0.24180327868852458,0.2570281124497992,0.21428571428571427,0.26141078838174275,0.248868778280543,0.3187250996015936,0.3284132841328413,0.21304347826086956,0.2564102564102564,0.2318181818181818,0.2425531914893617,0.23628691983122363,0.23931623931623933,0.26359832635983266,0.2555066079295154,0.2076271186440678,0.313953488372093,0.23478260869565218,0.2606837606837607
20010416,0.26609442060085836,0.23529411764705882,0.22767857142857142,0.23788546255506607,0.2967479674796748,0.2816326530612245,0.24669603524229075,0.2857142857142857,0.2693877551020408,0.25327510917030566,0.25217391304347825,0.2459016393442623,0.23481781376518218,0.21428571428571427,0.24481327800829875,0.248868778280543,0.3293172690763052,0.2835249042145594,0.20353982300884957,0.2786885245901639,0.2318181818181818,0.2242152466367713,0.23628691983122363,0.2543103448275862,0.26359832635983266,0.2318181818181818,0.21030042918454936,0.3106060606060606,0.23478260869565218,0.24786324786324787
20010417,0.23555555555555555,0.27734375,0.21621621621621623,0.2290748898678414,0.2903225806451613,0.2886178861788618,0.27391304347826084,0.2804878048780488,0.27419354838709675,0.270042194092827,0.2575107296137339,0.2459016393442623,0.2184873949579832,0.2175732217573222,0.23673469387755103,0.2328767123287671,0.3374485596707819,0.24803149606299213,0.2072072072072072,0.2862903225806452,0.242152466367713,0.2242152466367713,0.2025862068965517,0.25630252100840334,0.2543103448275862,0.22272727272727272,0.20512820512820512,0.30916030534351147,0.2412280701754386,0.23829787234042554
20010418,0.22072072072072071,0.2845849802371542,0.22272727272727272,0.21333333333333335,0.30196078431372547,0.26778242677824265,0.26666666666666666,0.2682926829268293,0.2571428571428571,0.27346938775510204,0.23684210526315788,0.24691358024691357,0.23140495867768596,0.24696356275303644,0.23140495867768596,0.25,0.3206751054852321,0.21774193548387097,0.2088888888888889,0.2924901185770751,0.25842696629213485,0.24778761061946902,0.18584070796460178,0.27346938775510204,0.24336283185840707,0.22272727272727272,0.2096069868995633,0.32706766917293234,0.2565217391304348,0.24789915966386555
20010419,0.1963470319634703,0.2845849802371542,0.22272727272727272,0.21333333333333335,0.28793774319066145,0.270042194092827,0.26666666666666666,0.2682926829268293,0.2755905511811024,0.2868525896414343,0.2445414847161572,0.24691358024691357,0.23140495867768596,0.26,0.2320675105485232,0.25,0.3206751054852321,0.22743682310469315,0.2088888888888889,0.30739299610894943,0.25842696629213485,0.24778761061946902,0.19736842105263158,0.2791666666666667,0.24890829694323144,0.22272727272727272,0.21739130434782608,0.32706766917293234,0.25769230769230766,0.23404255319148937
20010420,0.18552036199095023,0.27125506072874495,0.23394495412844038,0.22844827586206898,0.288,0.25957446808510637,0.2755905511811024,0.2616033755274262,0.2795275590551181,0.2901960784313726,0.2543103448275862,0.24152542372881355,0.23333333333333334,0.24081632653061225,0.2183406113537118,0.24663677130044842,0.2956521739130435,0.23357664233576642,0.22026431718061673,0.31007751937984496,0.26199261992619927,0.23008849557522124,0.17467248908296942,0.2692307692307692,0.23318385650224216,0.2037037037037037,0.2384937238493724,0.3127413127413127,0.27547169811320754,0.23478260869565218
20010421,0.20175438596491227,0.27235772357723576,0.22072072072072071,0.2301255230125523,0.2976190476190476,0.25416666666666665,0.26848249027237353,0.2457627118644068,0.25984251968503935,0.3035019455252918,0.24358974358974358,0.24472573839662448,0.2450592885375494,0.2625,0.21875,0.24336283185840707,0.2719298245614035,0.23722627737226276,0.20087336244541484,0.305019305019305,0.24719101123595505,0.23788546255506607,0.1762114537444934,0.2838983050847458,0.21973094170403587,0.2037037037037037,0.25210084033613445,0.3151750972762646,0.2597864768683274,0.19642857142857142
20010422,0.19823788546255505,0.24050632911392406,0.2146118721461187,0.248,0.27734375,0.23605150214592274,0.27756653992395436,0.25210084033613445,0.2755905511811024,0.2755905511811024,0.23275862068965517,0.24242424242424243,0.24701195219123506,0.26877470355731226,0.21266968325791855,0.25862068965517243,0.2511013215859031,0.2517985611510791,0.22413793103448276,0.2801556420233463,0.24150943396226415,0.2542372881355932,0.18565400843881857,0.2863247863247863,0.22018348623853212,0.2054794520547945,0.23553719008264462,0.3110236220472441,0.23722627737226276,0.20175438596491227
20010423,0.19823788546255505,0.2345132743362832,0.2345132743362832,0.248,0.27734375,0.23605150214592274,0.27756653992395436,0.25210084033613445,0.2755905511811024,0.2755905511811024,0.23275862068965517,0.2669491525423729,0.24701195219123506,0.26877470355731226,0.2100456621004566,0.25862068965517243,0.2511013215859031,0.2517985611510791,0.22413793103448276,0.2801556420233463,0.24344569288389514,0.2542372881355932,0.19491525423728814,0.2863247863247863,0.22018348623853212,0.2054794520547945,0.23553719008264462,0.3110236220472441,0.23722627737226276,0.20175438596491227
20010424,0.2077922077922078,0.26126126126126126,0.22608695652173913,0.26171875,0.2846153846153846,0.23931623931623933,0.25193798449612403,0.2897959183673469,0.29343629343629346,0.296875,0.24279835390946503,0.28205128205128205,0.25,0.26506024096385544,0.23529411764705882,0.25327510917030566,0.24675324675324675,0.26071428571428573,0.23275862068965517,0.26104417670682734,0.27636363636363637,0.24034334763948498,0.19915254237288135,0.2742616033755274,0.2191780821917808,0.21266968325791855,0.25,0.31225296442687744,0.2509090909090909,0.20704845814977973
20010425,0.20346320346320346,0.24528301886792453,0.25,0.26744186046511625,0.28076923076923077,0.23404255319148937,0.23938223938223938,0.29918032786885246,0.29457364341085274,0.292,0.2231404958677686,0.28205128205128205,0.24180327868852458,0.256198347107438,0.2683982683982684,0.2777777777777778,0.24034334763948498,0.27598566308243727,0.24034334763948498,0.24603174603174602,0.26838235294117646,0.25523012552301255,0.2217573221757322,0.26778242677824265,0.2324561403508772,0.2237442922374429,0.2571428571428571,0.3110236220472441,0.24817518248175183,0.20535714285714285
20010426,0.1939655172413793,0.27601809954751133,0.25833333333333336,0.2748091603053435,0.26294820717131473,0.24180327868852458,0.23166023166023167,0.3187250996015936,0.3062015503875969,0.2971887550200803,0.2396694214876033,0.28205128205128205,0.2550607287449393,0.2489451476793249,0.2683982683982684,0.3185483870967742,0.20346320346320346,0.2785714285714286,0.24583333333333332,0.27692307692307694,0.26180257510729615,0.2540983606557377,0.24793388429752067,0.2791666666666667,0.25,0.25,0.2571428571428571,0.3110236220472441,0.24817518248175183,0.20168067226890757
20010427,0.2109704641350211,0.26605504587155965,0.27755102040816326,0.2653846153846154,0.2788844621513944,0.22857142857142856,0.2317596566523605,0.34108527131782945,0.30859375,0.30522088353413657,0.24050632911392406,0.28688524590163933,0.24066390041493776,0.2345132743362832,0.2757201646090535,0.30165289256198347,0.2145922746781116,0.2674897119341564,0.26141078838174275,0.23904382470119523,0.2391304347826087,0.23140495867768596,0.2530612244897959,0.2857142857142857,0.23605150214592274,0.28346456692913385,0.25210084033613445,0.30039525691699603,0.2527075812274368,0.21810699588477367
20010428,0.21518987341772153,0.25925925925925924,0.2727272727272727,0.27906976744186046,0.2766798418972332,0.224,0.22413793103448276,0.34600760456273766,0.312,0.308,0.23529411764705882,0.29098360655737704,0.24691358024691357,0.2608695652173913,0.27125506072874495,0.3252032520325203,0.21982758620689655,0.28688524590163933,0.27165354330708663,0.22357723577235772,0.23931623931623933,0.22821576763485477,0.27710843373493976,0.30859375,0.25630252100840334,0.2916666666666667,0.24892703862660945,0.29554655870445345,0.25,0.2289156626506024
20010429,0.225531914893617,0.2850678733031674,0.2757201646090535,0.25984251968503935,0.28517110266159695,0.2178988326848249,0.24786324786324787,0.36329588014981273,0.336,0.33070866141732286,0.25957446808510637,0.3024193548387097,0.2682926829268293,0.2554112554112554,0.3015267175572519,0.33195020746887965,0.22807017543859648,0.275,0.2793522267206478,0.2033195020746888,0.23109243697478993,0.21940928270042195,0.2892561983471074,0.2808988764044944,0.24472573839662448,0.3208955223880597,0.23809523809523808,0.2716049382716049,0.22821576763485477,0.22
20010430,0.225531914893617,0.2850678733031674,0.2757201646090535,0.24267782426778242,0.28517110266159695,0.2178988326848249,0.24786324786324787,0.36329588014981273,0.336,0.33070866141732286,0.25957446808510637,0.2964426877470356,0.26877470355731226,0.2554112554112554,0.3015267175572519,0.33195020746887965,0.21333333333333335,0.2597402597402597,0.2782258064516129,0.2033195020746888,0.23109243697478993,0.21940928270042195,0.2892561983471074,0.2808988764044944,0.24472573839662448,0.3208955223880597,0.22727272727272727,0.2716049382716049,0.24568965517241378,0.22
20010501,0.23504273504273504,0.2894736842105263,0.2603305785123967,0.2217391304347826,0.28185328185328185,0.2222222222222222,0.24786324786324787,0.37358490566037733,0.3114754098360656,0.3241106719367589,0.26556016597510373,0.28174603174603174,0.26587301587301587,0.26126126126126126,0.3166023166023166,0.3375,0.1963470319634703,0.2796610169491525,0.284,0.21138211382113822,0.23728813559322035,0.20704845814977973,0.29098360655737704,0.25572519083969464,0.2601626016260163,0.3333333333333333,0.20642201834862386,0.2682926829268293,0.2653061224489796,0.22088353413654618
20010502,0.2627118644067797,0.26521739130434785,0.2575107296137339,0.2217391304347826,0.2619047619047619,0.21839080459770116,0.2627118644067797,0.3372093023255814,0.3183673469387755,0.3024193548387097,0.2834008097165992,0.265625,0.28125,0.29004329004329005,0.3271375464684015,0.3021276595744681,0.19626168224299065,0.25862068965517243,0.2896825396825397,0.2248995983935743,0.20175438596491227,0.20704845814977973,0.2875,0.24705882352941178,0.2608695652173913,0.3271375464684015,0.2290748898678414,0.25609756097560976,0.23868312757201646,0.21074380165289255
20010503,0.2765957446808511,0.2422907488986784,0.24782608695652175,0.21304347826086956,0.26587301587301587,0.21739130434782608,0.2542372881355932,0.3110236220472441,0.3253012048192771,0.2964426877470356,0.29365079365079366,0.265625,0.27906976744186046,0.30833333333333335,0.3271375464684015,0.288135593220339,0.19626168224299065,0.26406926406926406,0.2896825396825397,0.22988505747126436,0.21929824561403508,0.19196428571428573,0.2689075630252101,0.25296442687747034,0.2571428571428571,0.3271375464684015,0.2290748898678414,0.2396694214876033,0.21621621621621623,0.20416666666666666
20010504,0.3037974683544304,0.21621621621621623,0.2413793103448276,0.22746781115879827,0.2627450980392157,0.21739130434782608,0.2510822510822511,0.3046875,0.3359375,0.3062015503875969,0.2885375494071146,0.27906976744186046,0.2824427480916031,0.29535864978902954,0.32209737827715357,0.2565217391304348,0.2409090909090909,0.27310924369747897,0.2786885245901639,0.21428571428571427,0.2236842105263158,0.1902654867256637,0.2716049382716049,0.22764227642276422,0.2330508474576271,0.3176895306859206,0.251063829787234,0.2396694214876033,0.19215686274509805,0.1872146118721461
20010505,0.2948717948717949,0.22466960352422907,0.24017467248908297,0.20425531914893616,0.2653846153846154,0.20081967213114754,0.28936170212765955,0.28225806451612906,0.3346613545816733,0.27091633466135456,0.30916030534351147,0.2631578947368421,0.2883895131086142,0.2815126050420168,0.3,0.26382978723404255,0.25,0.24686192468619247,0.30327868852459017,0.2235294117647059,0.23214285714285715,0.2149122807017544,0.2827868852459016,0.23170731707317074,0.2510460251046025,0.3151750972762646,0.25,0.24050632911392406,0.20233463035019456,0.19158878504672897
20010506,0.28991596638655465,0.2446351931330472,0.2680851063829787,0.21551724137931033,0.2748091603053435,0.21052631578947367,0.2875536480686695,0.2510460251046025,0.3333333333333333,0.277992277992278,0.3015267175572519,0.27906976744186046,0.272,0.251063829787234,0.2948207171314741,0.2413793103448276,0.25311203319502074,0.25311203319502074,0.28879310344827586,0.22957198443579765,0.24778761061946902,0.2245762711864407,0.2764227642276423,0.20168067226890757,0.2631578947368421,0.2845849802371542,0.25311203319502074,0.23529411764705882,0.22388059701492538,0.2171945701357466
20010507,0.28991596638655465,0.23949579831932774,0.2680851063829787,0.21551724137931033,0.2748091603053435,0.2222222222222222,0.28205128205128205,0.25,0.3333333333333333,0.26996197718631176,0.3015267175572519,0.25,0.272,0.23478260869565218,0.27755102040816326,0.22077922077922077,0.25311203319502074,0.25311203319502074,0.3112033195020747,0.22957198443579765,0.27074235807860264,0.2170212765957447,0.2764227642276423,0.20168067226890757,0.2644628099173554,0.296,0.25311203319502074,0.24166666666666667,0.22388059701492538,0.2345132743362832
20010508,0.28870292887029286,0.2345679012345679,0.2627118644067797,0.2017167381974249,0.2801556420233463,0.2222222222222222,0.26956521739130435,0.2222222222222222,0.33073929961089493,0.31365313653136534,0.2981132075471698,0.23868312757201646,0.268,0.2314410480349345,0.25210084033613445,0.20089285714285715,0.24796747967479674,0.24481327800829875,0.3,0.2490272373540856,0.2643171806167401,0.20512820512820512,0.2976190476190476,0.22510822510822512,0.2616033755274262,0.26556016597510373,0.2572614107883817,0.26229508196721313,0.23018867924528302,0.22624434389140272
20010509,0.29218106995884774,0.2550607287449393,0.2584745762711864,0.21338912133891214,0.28793774319066145,0.24017467248908297,0.2663755458515284,0.2231404958677686,0.33201581027667987,0.31226765799256506,0.3038461538461538,0.24583333333333332,0.27091633466135456,0.22018348623853212,0.23109243697478993,0.21397379912663755,0.25101214574898784,0.22317596566523606,0.28936170212765955,0.25098039215686274,0.2794759825327511,0.19827586206896552,0.30158730158730157,0.2571428571428571,0.2597402597402597,0.27310924369747897,0.27049180327868855,0.25416666666666665,0.23371647509578544,0.24782608695652175
20010510,0.27235772357723576,0.2550607287449393,0.27346938775510204,0.225,0.28125,0.25,0.27074235807860264,0.2231404958677686,0.3225806451612903,0.32222222222222224,0.2891566265060241,0.24583333333333332,0.2801556420233463,0.215311004784689,0.22608695652173913,0.22026431718061673,0.2734375,0.21610169491525424,0.2727272727272727,0.2625482625482625,0.2794759825327511,0.19047619047619047,0.304,0.26294820717131473,0.28991596638655465,0.2911392405063291,0.2816326530612245,0.2510460251046025,0.26296296296296295,0.25862068965517243
20010511,0.28735632183908044,0.2540322580645161,0.28112449799196787,0.24369747899159663,0.2795275590551181,0.25523012552301255,0.2683982683982684,0.2231404958677686,0.32653061224489793,0.3358208955223881,0.2845849802371542,0.24583333333333332,0.27307692307692305,0.22897196261682243,0.22317596566523606,0.19909502262443438,0.27611940298507465,0.23868312757201646,0.2553191489361702,0.2903225806451613,0.2813852813852814,0.19383259911894274,0.30859375,0.25691699604743085,0.3114754098360656,0.2918454935622318,0.2716049382716049,0.2581967213114754,0.27165354330708663,0.2584745762711864
20010512,0.2549019607843137,0.25396825396825395,0.27049180327868855,0.24583333333333332,0.3153846153846154,0.26556016597510373,0.22522522522522523,0.2391304347826087,0.3206751054852321,0.34831460674157305,0.28225806451612906,0.24334600760456274,0.30597014925373134,0.22641509433962265,0.2288135593220339,0.19736842105263158,0.26591760299625467,0.2384937238493724,0.24267782426778242,0.26229508196721313,0.29831932773109243,0.18828451882845187,0.26556016597510373,0.29389312977099236,0.3183673469387755,0.3116883116883117,0.26141078838174275,0.27626459143968873,0.2777777777777778,0.26337448559670784
20010513,0.2786259541984733,0.2631578947368421,0.23529411764705882,0.26693227091633465,0.29961089494163423,0.2606837606837607,0.23809523809523808,0.22761194029850745,0.30638297872340425,0.3609022556390977,0.2572614107883817,0.23076923076923078,0.2988505747126437,0.23809523809523808,0.23236514522821577,0.21739130434782608,0.264,0.24096385542168675,0.22784810126582278,0.26104417670682734,0.2833333333333333,0.1782608695652174,0.25316455696202533,0.2932330827067669,0.3021276595744681,0.3218884120171674,0.2782258064516129,0.268,0.2788844621513944,0.2581967213114754
20010514,0.2786259541984733,0.2631578947368421,0.23529411764705882,0.26693227091633465,0.29961089494163423,0.2606837606837607,0.23809523809523808,0.22962962962962963,0.30638297872340425,0.3609022556390977,0.2572614107883817,0.2528301886792453,0.29389312977099236,0.23809523809523808,0.23236514522821577,0.23275862068965517,0.25806451612903225,0.24096385542168675,0.22784810126582278,0.26104417670682734,0.2833333333333333,0.21008403361344538,0.25316455696202533,0.2932330827067669,0.3021276595744681,0.3218884120171674,0.2782258064516129,0.268,0.2788844621513944,0.2581967213114754
20010515,0.2786259541984733,0.264,0.2317596566523605,0.29411764705882354,0.3088803088803089,0.2605042016806723,0.22317596566523606,0.23507462686567165,0.32051282051282054,0.3384615384615385,0.2605042016806723,0.24535315985130113,0.31153846153846154,0.2300469483568075,0.2591093117408907,0.2874015748031496,0.2550607287449393,0.2585551330798479,0.20175438596491227,0.27626459143968873,0.2786885245901639,0.22727272727272727,0.2314410480349345,0.30337078651685395,0.30991735537190085,0.3347457627118644,0.28112449799196787,0.2648221343873518,0.28174603174603174,0.2627118644067797
20010516,0.2801556420233463,0.25609756097560976,0.2543103448275862,0.2908366533864542,0.2924901185770751,0.2644628099173554,0.22746781115879827,0.2084942084942085,0.3220338983050847,0.3176470588235294,0.2510460251046025,0.2664233576642336,0.32452830188679244,0.23148148148148148,0.2625,0.29844961240310075,0.2612244897959184,0.26591760299625467,0.1902654867256637,0.2625482625482625,0.2786885245901639,0.2345679012345679,0.20175438596491227,0.3143939393939394,0.28451882845188287,0.3206751054852321,0.2885375494071146,0.24899598393574296,0.2698412698412698,0.2605042016806723
20010517,0.288,0.25833333333333336,0.2692307692307692,0.2885375494071146,0.27710843373493976,0.24472573839662448,0.22594142259414227,0.21653543307086615,0.319672131147541,0.31417624521072796,0.2489451476793249,0.27697841726618705,0.3125,0.22272727272727272,0.27983539094650206,0.2696629213483146,0.2594142259414226,0.26119402985074625,0.19047619047619047,0.2801556420233463,0.2751937984496124,0.24897959183673468,0.22594142259414227,0.3151750972762646,0.2742616033755274,0.316,0.2885375494071146,0.2766798418972332,0.2530612244897959,0.24242424242424243
20010518,0.275,0.25206611570247933,0.2576419213973799,0.2948207171314741,0.2901960784313726,0.22807017543859648,0.20600858369098712,0.23166023166023167,0.3224489795918367,0.30859375,0.2795275590551181,0.26258992805755393,0.31620553359683795,0.20179372197309417,0.2692307692307692,0.2696629213483146,0.2422907488986784,0.302158273381295,0.2076271186440678,0.2591093117408907,0.26587301587301587,0.24897959183673468,0.22083333333333333,0.32575757575757575,0.23580786026200873,0.2816326530612245,0.28,0.26506024096385544,0.24691358024691357,0.24782608695652175
20010519,0.25738396624472576,0.25206611570247933,0.24107142857142858,0.27710843373493976,0.2749003984063745,0.21428571428571427,0.21551724137931033,0.21777777777777776,0.31451612903225806,0.26720647773279355,0.2992125984251969,0.2804878048780488,0.29918032786885246,0.22026431718061673,0.25112107623318386,0.27037037037037037,0.2532188841201717,0.26838235294117646,0.211864406779661,0.23728813559322035,0.2540322580645161,0.25806451612903225,0.2570281124497992,0.31153846153846154,0.25213675213675213,0.2682926829268293,0.28112449799196787,0.2674897119341564,0.27309236947791166,0.2727272727272727
20010520,0.2938775510204082,0.24267782426778242,0.2777777777777778,0.25833333333333336,0.2540322580645161,0.20089285714285715,0.24583333333333332,0.22510822510822512,0.3132530120481928,0.2749003984063745,0.2901960784313726,0.2874015748031496,0.2880658436213992,0.22413793103448276,0.26785714285714285,0.2803030303030303,0.24242424242424243,0.26199261992619927,0.21610169491525424,0.25,0.22594142259414227,0.26582278481012656,0.2795275590551181,0.27710843373493976,0.2542372881355932,0.2620967741935484,0.29554655870445345,0.2543103448275862,0.272,0.2577777777777778
20010521,0.2938775510204082,0.2396694214876033,0.2923728813559322,0.25833333333333336,0.2540322580645161,0.18666666666666668,0.24583333333333332,0.22510822510822512,0.3132530120481928,0.25833333333333336,0.2901960784313726,0.28793774319066145,0.2880658436213992,0.2145922746781116,0.2545454545454545,0.2803030303030303,0.24242424242424243,0.26199261992619927,0.23949579831932774,0.25,0.22594142259414227,0.26582278481012656,0.28793774319066145,0.27710843373493976,0.24686192468619247,0.2620967741935484,0.29554655870445345,0.2543103448275862,0.2948207171314741,0.24299065420560748
